22341,清水町,16174,0.977,0.971,0.049,0.000,7.667,22.950,0.365,1.948,5.020,17.027,2.201,1.614,2.801,5.861,3.827,4.031,11.556,0.612,5.373,2.387,3.734,1.066,31.805,67.129
22342,長泉町,21092,1.987,1.968,0.009,0.024,5.794,27.878,0.749,2.134,3.954,13.081,2.328,1.456,4.006,4.480,3.233,5.068,11.317,0.569,4.926,2.541,4.466,2.089,35.270,62.640
22344,小山町,10664,4.126,3.873,0.028,0.038,4.586,18.961,0.206,0.459,3.835,10.925,1.078,0.816,2.063,6.133,6.020,4.417,8.599,0.975,5.833,20.574,0.328,4.168,23.662,72.170
22424,吉田町,15932,2.536,2.523,1.111,0.038,7.124,39.361,0.345,0.521,7.312,11.869,1.117,0.948,2.209,3.232,2.981,2.410,7.507,1.042,4.375,1.877,2.084,3.724,47.513,48.763
22429,川根本町,3708,13.808,12.136,0.027,0.270,11.192,21.278,2.724,0.243,3.722,12.082,0.539,0.243,1.537,5.151,2.454,3.317,9.115,2.184,6.392,3.641,0.081,13.846,32.767,53.387
22461,森町,9857,8.633,8.309,0.051,0.000,7.873,30.821,0.193,0.375,6.168,12.539,0.791,0.599,1.512,3.500,3.825,3.328,9.364,1.593,4.809,2.212,1.816,8.845,39.409,51.746
23000,愛知県,3668611,1.959,1.939,0.113,0.018,6.697,25.297,0.481,2.055,5.377,15.122,2.039,1.790,3.187,5.441,3.286,4.131,9.906,0.600,5.516,2.386,4.598,2.171,33.555,64.274
23100,名古屋市,1088005,0.251,0.247,0.001,0.005,6.894,16.151,0.590,3.208,5.452,17.536,2.603,2.696,4.014,6.263,3.584,4.785,10.592,0.436,6.152,2.351,6.437,0.270,24.636,75.094
23101,名古屋市千種区,76974,0.096,0.092,0.000,0.004,5.081,10.848,0.722,4.305,2.957,16.936,4.059,3.600,5.556,6.544,3.480,7.634,11.218,0.314,5.716,4.335,6.594,0.103,17.057,82.840
23102,名古屋市東区,37543,0.099,0.096,0.003,0.000,4.696,12.919,0.586,4.736,3.162,17.433,4.201,3.764,6.313,7.775,3.662,5.048,9.584,0.381,6.491,2.855,6.294,0.108,18.798,81.094
23103,名古屋市北区,75931,0.155,0.153,0.001,0.003,7.912,15.588,0.493,2.953,5.199,17.480,2.188,2.738,3.846,6.785,3.693,3.681,10.172,0.689,6.660,3.652,6.112,0.167,25.033,74.800
23104,名古屋市西区,73683,0.152,0.148,0.000,0.003,6.987,16.974,0.491,3.899,5.049,19.462,2.516,2.606,4.166,6.561,3.634,3.903,8.319,0.528,6.645,2.018,6.087,0.162,25.517,74.322
23105,名古屋市中村区,64836,0.205,0.202,0.000,0.002,7.019,13.301,0.418,3.899,5.912,17.930,2.256,2.878,3.669,7.337,3.910,3.746,9.839,0.384,7.133,1.909,8.252,0.224,22.150,77.627
23106,名古屋市中区,40263,0.075,0.070,0.000,0.002,3.795,10.657,0.358,5.462,2.484,17.818,3.601,3.763,4.856,9.413,3.850,3.663,7.985,0.233,5.971,1.642,14.373,0.087,16.881,83.032
23107,名古屋市昭和区,51065,0.110,0.106,0.000,0.004,4.700,11.938,0.770,4.011,2.930,17.372,3.719,3.650,5.074,6.778,3.392,7.966,13.179,0.366,5.340,2.326,6.376,0.117,17.775,82.108
23108,名古屋市瑞穂区,51624,0.170,0.169,0.002,0.006,5.552,16.045,1.029,3.256,4.298,17.447,2.830,3.177,4.480,5.712,3.402,6.063,12.537,0.477,5.895,2.214,5.408,0.182,22.837,76.980
23109,名古屋市熱田区,32006,0.128,0.122,0.003,0.003,5.655,17.244,0.781,3.412,6.180,18.456,2.503,2.331,3.859,6.430,3.452,4.334,10.320,0.481,6.727,2.887,4.815,0.138,24.060,75.802
23110,名古屋市中川区,107250,0.357,0.354,0.003,0.007,8.228,17.387,0.519,2.475,8.207,18.310,1.791,2.066,2.762,6.105,3.773,2.959,10.019,0.383,6.476,1.468,6.704,0.386,27.464,72.151
23111,名古屋市港区,69620,0.441,0.441,0.006,0.009,8.025,19.171,0.342,1.303,13.357,16.464,1.218,1.548,1.952,5.689,3.447,2.157,8.986,0.421,6.922,1.283,7.259,0.482,29.334,70.184
23112,名古屋市南区,64194,0.196,0.193,0.003,0.003,8.806,22.282,0.684,2.123,7.227,15.941,1.578,2.106,3.073,6.138,3.583,3.144,10.029,0.460,6.376,1.248,5.000,0.210,32.728,67.062
23113,名古屋市守山区,80052,0.330,0.319,0.001,0.007,8.689,16.406,0.657,2.901,4.963,16.815,2.152,2.179,3.730,5.469,3.544,4.571,11.024,0.432,6.060,3.925,6.145,0.353,26.746,72.901
23114,名古屋市緑区,113847,0.438,0.436,0.000,0.005,7.354,22.550,0.603,2.264,4.994,16.126,2.298,2.052,3.783,4.835,3.362,5.373,11.797,0.411,5.224,2.056,4.476,0.459,31.310,68.231
23115,名古屋市名東区,75463,0.231,0.224,0.000,0.009,6.230,12.203,0.665,3.534,3.322,19.632,3.680,3.520,4.952,6.012,3.594,6.758,11.469,0.461,5.706,2.103,5.918,0.245,19.602,80.153
23116,名古屋市天白区,73654,0.392,0.391,0.003,0.005,6.689,15.011,0.497,3.602,3.739,17.713,2.893,2.903,4.398,5.858,3.603,6.191,11.815,0.478,5.744,1.931,6.535,0.423,23.223,76.354
23201,豊橋市,189331,5.376,5.364,0.041,0.036,7.341,26.747,0.455,0.995,4.624,14.807,1.948,1.321,2.447,5.471,3.554,3.904,9.995,0.692,4.750,1.885,3.611,5.619,35.403,58.978
23202,岡崎市,193766,1.417,1.376,0.003,0.029,6.463,32.331,0.503,1.378,4.427,14.254,2.183,1.483,3.697,5.096,3.116,3.991,9.132,0.456,5.130,2.155,2.756,1.461,39.923,58.616
23203,一宮市,183461,0.985,0.983,0.007,0.004,7.344,22.450,0.492,1.952,6.904,16.315,2.447,1.695,2.880,5.326,3.451,3.811,10.963,0.544,5.916,2.173,4.340,1.037,31.150,67.813
23204,瀬戸市,61165,0.672,0.646,0.008,0.152,7.048,26.013,0.368,1.921,4.607,15.448,2.053,1.393,3.428,4.620,3.468,4.234,11.677,0.664,5.485,2.519,4.220,0.710,34.677,64.613
23205,半田市,56280,1.340,1.338,0.004,0.009,6.686,28.717,0.515,1.128,5.739,14.401,1.743,1.489,2.361,5.460,3.346,4.184,10.894,0.665,5.110,2.017,4.192,1.402,36.961,61.636
23206,春日井市,145722,0.627,0.618,0.002,0.005,8.271,21.302,0.776,2.349,5.957,16.491,2.095,1.936,3.329,5.176,3.527,4.532,10.510,0.594,5.447,3.322,3.754,0.653,30.731,68.616
23207,豊川市,93689,5.276,5.249,0.054,0.032,6.672,30.760,0.326,0.847,4.373,13.481,1.778,1.104,2.058,4.550,3.482,3.559,10.550,0.866,4.518,3.735,1.980,5.438,38.221,56.341
23208,津島市,31011,1.709,1.709,0.026,0.000,8.452,20.302,0.435,1.587,6.920,17.323,1.754,1.603,2.244,5.721,3.412,3.866,10.538,0.671,6.082,2.377,4.979,1.826,30.261,67.913
23209,碧南市,38288,3.730,3.727,0.389,0.026,5.947,41.830,0.465,0.669,4.072,12.072,1.384,0.812,2.079,4.111,2.638,2.737,7.608,0.687,4.599,1.732,2.413,4.221,48.986,46.794
23210,刈谷市,77217,1.109,1.107,0.003,0.005,4.604,40.224,0.268,2.329,3.805,11.522,1.546,1.247,2.635,5.435,2.527,3.792,7.687,0.373,4.783,1.781,4.325,1.161,46.860,51.978
23211,豊田市,212535,1.855,1.760,0.008,0.031,5.000,40.153,0.234,1.127,4.165,10.319,1.219,1.075,3.197,4.928,2.970,3.454,7.969,0.642,5.448,1.719,4.487,1.951,47.307,50.742
23212,安城市,92479,2.420,2.411,0.005,0.035,4.796,36.631,0.307,1.394,4.462,11.941,1.641,1.194,3.062,4.858,2.695,3.705,8.300,0.727,4.739,2.168,4.920,2.551,43.607,53.842
23213,西尾市,88617,4.185,4.184,1.525,0.036,6.755,37.188,0.255,0.588,3.243,13.184,1.490,0.876,2.065,4.405,3.109,3.116,8.908,0.887,4.167,1.810,2.208,5.839,44.972,49.189
23214,蒲郡市,41182,3.951,3.948,0.342,0.027,6.457,32.252,0.294,0.794,3.739,13.936,1.909,1.153,2.059,6.639,3.584,3.305,9.026,1.238,4.381,2.117,2.797,4.417,39.850,55.733
23215,犬山市,35015,1.185,1.182,0.000,0.017,5.626,29.176,0.388,1.631,6.968,13.871,1.602,1.251,3.107,5.032,3.273,4.370,10.164,0.557,5.543,2.887,3.350,1.226,36.026,62.747
23216,常滑市,27688,2.149,2.149,0.899,0.011,5.269,25.748,0.524,1.192,9.441,13.854,1.362,1.138,2.315,5.255,3.388,3.547,9.564,1.235,6.125,2.788,4.197,3.182,32.387,64.431
23217,江南市,47499,0.949,0.933,0.000,0.019,6.318,25.727,0.402,1.968,7.145,15.263,1.878,1.467,2.756,5.190,3.345,3.943,10.840,0.545,5.202,2.777,4.263,0.992,33.492,65.517
23219,小牧市,69803,1.122,1.115,0.001,0.007,5.758,28.749,0.364,1.496,8.869,13.872,1.490,1.537,2.418,4.388,2.911,3.497,8.485,0.456,5.295,3.998,5.286,1.186,36.441,62.374
23220,稲沢市,68244,4.355,4.345,0.003,0.001,6.418,23.075,0.448,2.117,6.587,15.069,2.349,1.436,2.979,4.945,2.878,4.034,9.475,0.727,5.609,2.515,4.979,4.586,31.040,64.374
23221,新城市,24380,8.441,7.929,0.033,0.139,7.949,29.221,0.320,0.509,3.396,11.698,1.144,0.804,2.158,4.319,3.724,4.180,10.595,1.604,4.774,3.404,1.587,8.611,37.911,53.478
23222,東海市,57637,2.188,2.183,0.002,0.014,8.331,29.011,0.684,1.650,6.777,13.281,1.513,1.357,2.675,5.175,2.920,3.201,9.064,0.500,5.637,2.254,3.767,2.275,38.818,58.906
23223,大府市,45199,1.688,1.684,0.000,0.007,5.794,34.189,0.564,2.170,4.688,12.368,1.544,1.482,2.878,4.639,2.704,3.858,10.213,0.425,5.086,2.226,3.476,1.749,41.430,56.821
23224,知多市,41226,2.006,2.004,0.005,0.005,7.575,26.651,1.096,1.569,6.755,13.821,1.584,1.426,2.870,4.936,2.979,3.609,10.362,0.669,6.234,2.333,3.512,2.084,35.477,62.439
23225,知立市,35608,0.750,0.750,0.000,0.006,4.718,38.980,0.275,1.935,4.940,12.309,1.699,1.250,3.322,5.145,2.584,3.536,7.720,0.430,4.906,2.016,3.480,0.777,45.279,53.944
23226,尾張旭市,38385,0.508,0.500,0.000,0.036,7.823,18.122,0.477,2.793,4.288,16.866,2.517,2.246,4.121,5.458,3.694,5.364,12.455,0.675,5.914,3.400,3.243,0.525,26.852,72.623
23227,高浜市,23664,0.942,0.942,0.068,0.017,5.147,44.840,0.173,1.128,4.632,11.215,1.204,1.179,1.910,4.408,2.658,2.844,7.704,0.401,4.403,1.390,3.736,1.049,51.945,47.006
23228,岩倉市,22810,1.048,1.048,0.000,0.000,6.339,22.652,0.487,2.275,8.623,15.331,2.131,2.117,3.249,4.779,2.705,3.849,8.549,0.552,6.440,2.591,6.282,1.118,30.935,67.947
23229,豊明市,32871,1.025,1.025,0.000,0.000,6.507,29.196,0.295,1.685,4.877,13.681,1.588,1.430,3.283,4.405,3.030,4.356,11.563,0.578,5.433,1.941,5.126,1.081,37.632,61.287
23230,日進市,42128,0.757,0.750,0.002,0.007,6.829,21.131,0.548,3.126,3.494,15.854,2.253,2.219,4.572,5.094,3.231,6.851,11.133,0.593,5.431,2.685,4.190,0.793,29.190,70.017
23231,田原市,36881,28.408,28.391,1.234,0.024,4.723,22.329,0.285,0.217,3.622,9.769,0.935,0.437,1.001,4.609,2.394,2.633,6.697,1.573,3.620,1.849,3.641,30.761,28.099,41.139
23232,愛西市,31705,7.929,7.926,0.032,0.003,7.775,21.716,0.539,1.445,6.683,15.581,1.766,1.391,2.302,4.460,2.760,3.842,10.279,0.896,5.340,2.883,2.378,8.155,30.212,61.633
23233,清須市,32342,1.240,1.237,0.000,0.003,6.886,22.104,0.377,2.520,6.252,17.859,2.041,1.830,3.117,5.238,3.033,3.815,8.691,0.572,6.230,2.480,5.711,1.315,30.749,67.936
23234,北名古屋市,41963,1.239,1.234,0.000,0.002,8.291,22.220,0.396,2.400,7.349,17.275,2.347,1.837,2.991,5.062,3.298,3.579,8.334,0.536,6.446,2.364,4.035,1.291,31.795,66.913
23235,弥富市,22256,3.639,3.639,0.341,0.027,6.933,21.109,0.512,1.721,8.124,15.726,1.968,1.519,2.292,4.722,3.249,3.231,10.743,0.854,5.450,2.534,5.306,4.204,29.642,66.154
23236,みよし市,29930,1.777,1.771,0.000,0.003,4.945,35.439,0.311,1.587,4.744,11.818,1.450,1.400,2.793,4.551,2.736,4.450,8.984,0.598,4.788,3.495,4.130,1.854,42.127,56.019
23237,あま市,41969,1.494,1.489,0.007,0.000,9.281,22.512,0.398,1.956,6.286,16.050,1.654,1.494,2.523,5.585,3.036,3.274,9.364,0.715,5.819,2.142,6.412,1.604,33.971,64.425
23238,長久手市,28103,0.733,0.733,0.004,0.036,6.277,16.390,0.399,3.573,3.423,18.044,2.448,2.626,5.092,6.377,3.444,6.811,11.145,0.598,5.583,2.697,4.302,0.770,23.723,75.508
23302,東郷町,20849,1.146,1.146,0.000,0.005,7.358,29.181,0.384,1.727,4.705,14.413,1.568,1.396,3.103,4.710,3.631,4.753,10.998,0.633,5.784,2.331,2.173,1.172,37.355,61.473
23342,豊山町,7923,0.871,0.871,0.013,0.000,9.289,22.933,0.316,1.250,10.287,17.721,1.414,1.540,2.701,5.629,3.509,2.348,7.093,0.328,6.538,2.095,4.127,0.922,33.610,65.469
23361,大口町,11668,1.628,1.620,0.000,0.000,5.279,33.716,0.300,1.526,8.373,13.053,1.448,1.131,2.254,4.842,2.725,3.325,9.308,0.711,4.894,2.820,2.665,1.673,40.063,58.264
23362,扶桑町,16390,1.354,1.342,0.006,0.018,5.259,28.414,0.433,1.855,6.852,14.851,1.635,1.513,2.825,5.192,3.093,4.741,9.939,0.641,5.021,3.502,2.855,1.401,34.682,63.918
23424,大治町,15383,1.313,1.313,0.000,0.000,12.475,18.514,0.371,1.703,7.307,16.375,1.541,2.041,2.223,5.571,3.413,3.153,9.992,0.488,5.688,1.664,6.169,1.399,33.026,65.574
23425,蟹江町,19093,0.927,0.927,0.005,0.000,7.385,19.814,0.466,2.247,7.788,18.127,2.200,1.807,2.807,6.620,3.258,3.672,9.611,0.566,5.814,2.734,4.153,0.973,28.377,70.650
23427,飛島村,2408,10.714,10.714,0.872,0.042,7.184,21.844,0.415,0.997,7.350,13.164,0.872,1.246,2.118,4.859,2.575,3.073,9.344,1.453,7.267,3.738,0.872,11.688,29.326,58.986
23441,阿久比町,13356,3.070,3.062,0.000,0.000,7.353,27.913,0.719,1.550,5.024,13.904,1.610,1.138,2.643,4.215,2.995,4.215,11.178,0.726,5.788,2.621,3.339,3.176,36.483,60.341
23442,東浦町,24226,2.014,2.006,0.037,0.000,5.626,33.860,0.388,1.494,4.404,13.783,1.556,1.275,2.609,4.673,2.898,3.430,10.299,0.566,5.251,2.246,3.591,2.128,40.957,56.915
23445,南知多町,9803,5.906,5.906,12.965,0.010,5.223,19.035,0.255,0.398,3.907,14.016,0.969,0.459,1.122,13.159,3.458,2.418,7.202,1.918,4.131,2.183,1.265,19.114,24.579,56.307
23446,美浜町,11583,5.586,5.586,1.114,0.035,6.397,22.852,0.492,0.872,5.033,14.375,1.519,1.183,1.666,7.174,3.393,4.403,12.656,1.442,5.318,3.056,1.433,6.797,29.710,63.493
23447,武豊町,20941,1.442,1.442,0.029,0.024,6.337,34.096,0.597,0.979,5.601,13.280,1.418,1.222,1.628,5.329,3.429,3.147,11.757,0.735,4.861,2.316,1.772,1.497,41.186,57.316
23501,幸田町,20313,3.697,3.677,0.020,0.010,6.144,37.321,0.517,0.911,3.328,11.973,1.620,0.955,2.186,4.559,3.190,3.407,8.861,0.842,4.475,2.550,3.436,3.849,45.022,51.129
23561,設楽町,2506,20.990,18.595,0.479,0.678,9.138,11.413,0.279,0.200,3.113,9.737,0.439,0.200,2.235,5.227,3.631,4.789,11.373,2.314,5.666,7.662,0.439,21.563,21.323,57.114
23562,東栄町,1568,8.163,5.293,0.191,0.765,16.071,12.628,0.574,0.064,2.806,12.372,0.064,0.446,1.084,5.357,4.974,3.508,16.964,3.380,5.230,5.357,0.000,8.355,29.464,62.181
23563,豊根村,547,12.797,8.044,0.548,0.000,16.453,9.872,0.366,0.000,4.570,5.850,0.183,0.000,1.280,7.495,3.291,6.216,11.700,2.925,6.947,9.324,0.183,13.370,26.374,60.256
24000,三重県,872773,2.909,2.792,0.669,0.047,6.979,23.947,0.551,1.083,5.345,14.445,2.128,1.191,2.292,5.423,3.595,4.437,11.733,1.026,5.534,3.314,3.352,3.702,32.047,64.251
24201,津市,131591,2.642,2.558,0.082,0.014,6.719,18.841,0.758,1.524,4.247,13.964,2.775,1.375,2.726,4.724,3.519,5.992,13.932,1.043,5.807,5.470,3.845,2.833,26.597,70.569
24202,四日市市,148914,1.329,1.321,0.040,0.018,8.113,25.252,0.584,1.277,6.551,14.811,2.418,1.432,2.726,4.781,3.385,3.952,9.875,0.661,5.734,2.109,4.951,1.440,35.122,63.438
24203,伊勢市,61720,2.267,2.231,0.361,0.036,6.463,19.326,0.446,0.917,4.112,17.092,2.165,1.129,2.500,7.361,3.399,5.196,12.657,1.081,5.663,3.850,3.981,2.737,26.895,70.368
24204,松阪市,78743,3.730,3.481,0.213,0.032,7.292,22.046,0.546,1.083,4.767,15.189,2.466,1.316,2.485,5.051,3.487,4.228,13.520,1.076,5.385,3.321,2.767,4.055,30.206,65.738
24205,桑名市,69481,1.636,1.625,0.328,0.046,6.363,26.073,0.655,1.544,5.240,16.202,2.532,1.439,2.858,5.691,4.076,4.417,9.439,0.718,5.207,2.411,3.125,2.028,33.530,64.442
24207,鈴鹿市,94353,2.797,2.787,0.142,0.013,6.768,27.743,0.385,0.944,7.230,13.838,1.930,1.159,2.123,4.776,3.713,3.931,10.326,0.701,5.508,2.476,3.498,3.045,35.775,61.180
24208,名張市,37400,2.406,2.340,0.003,0.008,4.789,27.559,0.709,1.337,4.385,14.286,1.618,1.139,1.976,4.909,4.805,4.626,12.599,1.005,5.944,3.345,2.553,2.472,33.203,64.324
24209,尾鷲市,8159,2.035,1.532,4.363,0.343,9.462,9.585,1.079,0.699,3.334,17.355,2.856,0.993,1.704,6.214,3.187,5.393,16.289,1.618,6.055,6.704,0.735,6.445,19.533,74.021
24210,亀山市,24334,2.946,2.782,0.000,0.062,5.498,32.042,0.399,0.686,7.035,11.564,1.364,0.863,1.594,4.212,3.468,3.937,9.887,0.842,5.753,2.951,4.894,3.098,39.537,57.365
24211,鳥羽市,9953,1.457,1.417,12.911,0.141,5.737,11.112,0.201,0.291,3.788,13.222,0.944,0.814,1.155,20.356,2.874,3.617,7.827,1.688,5.215,3.768,2.884,14.794,17.494,67.712
24212,熊野市,7240,6.298,5.387,1.685,0.290,10.000,7.044,0.387,0.691,3.633,16.215,1.671,0.663,1.920,7.127,3.467,5.663,17.417,2.127,5.898,7.196,0.608,8.032,17.440,74.528
24214,いなべ市,23736,2.216,2.115,0.004,0.240,5.363,40.260,0.215,0.493,5.519,11.409,1.331,0.661,1.293,3.661,3.299,3.252,11.084,1.108,4.491,2.334,1.765,2.260,46.687,51.053
24215,志摩市,23838,2.114,2.089,6.628,0.059,8.616,9.607,0.344,0.466,4.124,14.737,1.321,1.074,1.464,12.979,5.516,3.809,13.525,1.737,6.578,2.974,2.328,8.951,18.718,72.332
24216,伊賀市,44737,5.854,5.736,0.002,0.042,5.045,33.525,0.449,0.514,4.846,12.158,1.484,0.758,1.569,4.325,3.398,3.838,10.606,1.435,5.280,3.118,1.752,5.961,39.301,54.738
24303,木曽岬町,3509,10.288,10.288,1.054,0.000,8.065,24.451,0.256,1.111,11.257,12.796,1.083,0.826,1.425,4.959,3.078,1.624,8.236,0.712,6.469,1.624,0.684,11.420,32.740,55.839
24324,東員町,12409,1.104,1.096,0.008,0.024,5.996,31.461,0.508,1.177,5.198,15.320,1.910,0.959,2.208,4.319,3.651,4.029,10.114,0.911,4.996,2.377,3.731,1.155,38.934,59.911
24341,菰野町,19652,2.376,2.285,0.010,0.081,8.457,28.562,0.478,0.758,6.228,12.645,1.420,1.038,1.878,5.419,3.821,4.106,10.849,0.926,5.094,2.442,3.409,2.471,38.410,59.119
24343,朝日町,4839,0.971,0.930,0.000,0.000,5.869,29.924,1.323,1.695,6.324,14.755,2.563,1.095,2.645,4.071,3.306,4.774,9.444,0.475,4.712,3.658,2.397,0.995,36.672,62.333
24344,川越町,7609,0.723,0.723,0.053,0.000,6.795,29.505,1.367,1.209,9.752,16.441,2.274,1.827,2.142,4.192,3.601,3.272,8.188,0.473,4.679,2.182,1.327,0.786,36.787,62.427
24441,多気町,7541,11.046,10.834,0.013,0.053,6.418,25.222,0.491,0.809,4.111,11.537,1.578,0.583,1.671,4.071,2.626,4.137,12.810,1.578,5.092,3.554,2.599,11.355,32.539,56.106
24442,明和町,11012,4.976,4.922,0.845,0.045,6.983,22.675,0.372,0.963,5.049,14.148,2.325,1.062,2.116,4.441,2.797,4.613,12.750,1.398,5.349,3.433,3.660,6.042,30.832,63.126
24443,大台町,4383,7.871,5.681,0.114,0.160,8.921,18.435,0.707,0.548,4.016,13.301,1.004,0.776,2.008,4.335,2.943,4.768,15.446,2.190,4.860,5.225,2.373,8.179,28.184,63.636
24461,玉城町,7752,7.018,6.927,0.129,0.064,7.417,25.903,0.464,0.942,4.592,14.035,1.509,0.826,2.219,4.644,3.083,3.831,12.564,1.522,4.941,3.109,1.187,7.232,33.786,58.982
24470,度会町,4147,6.438,5.619,0.265,0.072,11.116,23.077,0.289,0.723,4.340,14.372,1.133,0.482,1.953,4.413,2.580,4.027,13.576,1.760,5.160,3.521,0.699,6.751,34.507,58.742
24471,大紀町,4018,7.317,5.600,3.360,0.025,8.686,20.931,0.398,0.448,3.659,12.992,0.722,0.871,1.145,3.932,2.887,3.982,16.053,2.812,4.778,4.704,0.299,10.709,29.730,59.561
24472,南伊勢町,5410,6.192,5.693,14.307,0.555,9.131,9.501,0.203,0.166,3.475,13.715,0.628,0.481,1.312,6.303,4.177,2.625,12.884,3.604,5.434,3.734,1.571,20.826,19.493,59.681
24543,紀北町,7166,3.545,2.386,6.503,0.070,9.643,16.495,0.558,0.530,4.033,14.611,1.996,0.698,0.949,5.540,2.484,4.326,15.964,1.661,4.717,4.452,1.228,10.172,26.533,63.295
24561,御浜町,4217,22.480,22.148,0.664,0.308,8.561,5.762,0.213,0.379,3.035,13.351,1.328,1.067,1.304,5.075,2.039,4.838,18.331,2.371,4.672,4.079,0.142,23.177,14.652,62.171
24562,紀宝町,4910,7.149,6.619,0.183,0.122,12.322,13.462,0.367,0.305,3.788,14.847,1.752,0.957,1.365,5.601,2.729,3.931,18.778,2.200,5.519,4.012,0.611,7.377,26.066,66.557
25000,滋賀県,677976,2.576,2.503,0.069,0.024,5.893,26.666,0.424,1.249,4.676,14.079,2.039,1.350,2.631,5.184,3.383,5.016,11.562,0.862,5.366,3.315,3.636,2.745,33.812,63.443
25201,大津市,153125,1.064,1.006,0.062,0.010,6.079,16.465,0.626,2.097,4.085,15.664,2.789,1.952,3.866,6.120,3.512,6.356,13.513,0.528,6.077,4.203,4.933,1.184,23.724,75.091
25202,彦根市,55589,1.695,1.650,0.083,0.011,5.573,28.239,0.502,0.872,4.567,14.611,1.869,1.270,2.457,6.320,2.941,5.303,10.824,0.779,5.310,2.761,4.012,1.852,35.237,62.912
25203,長浜市,57434,3.197,3.115,0.082,0.030,5.979,29.977,0.320,0.674,4.255,13.502,1.717,0.784,1.969,5.159,2.730,5.028,11.935,1.167,4.988,2.880,3.627,3.402,37.340,59.258
25204,近江八幡市,39238,3.415,3.395,0.311,0.010,5.592,28.666,0.451,0.989,4.944,14.677,1.868,1.124,2.421,4.967,2.847,4.631,10.793,1.053,4.939,2.854,3.448,3.859,35.492,60.649
25206,草津市,64158,1.356,1.350,0.034,0.006,5.081,25.303,0.436,1.936,3.954,14.591,2.753,1.998,3.226,5.700,3.471,5.716,10.971,0.575,5.385,2.852,4.654,1.458,31.874,66.668
25207,守山市,38428,2.316,2.300,0.070,0.000,5.605,26.681,0.411,1.361,4.825,14.289,2.004,1.580,2.938,4.754,3.032,5.647,12.382,0.799,5.470,3.664,2.173,2.439,33.003,64.557
25208,栗東市,32798,1.747,1.717,0.006,0.018,5.970,26.270,0.244,1.372,5.525,14.175,2.211,1.726,2.363,4.854,6.970,4.198,10.025,0.607,5.452,2.869,3.400,1.815,33.393,64.792
25209,甲賀市,45768,3.887,3.701,0.007,0.061,5.194,34.236,0.271,0.465,4.643,12.749,1.287,0.791,1.910,4.197,4.390,3.732,11.006,1.121,5.045,2.799,2.211,3.982,40.383,55.635
25210,野洲市,24350,3.499,3.483,0.037,0.008,5.524,29.598,0.353,1.450,5.146,13.593,1.926,1.326,2.563,4.452,2.871,4.480,11.142,0.854,5.355,3.273,2.550,3.628,36.049,60.323
25211,湖南市,27404,1.438,1.387,0.000,0.036,5.229,37.294,0.182,0.682,6.911,12.706,1.168,0.993,1.861,4.167,3.098,3.087,9.411,0.573,5.401,1.898,3.864,1.496,44.270,54.234
25212,高島市,24108,6.587,6.280,0.236,0.046,8.396,20.578,0.523,0.772,3.584,13.228,1.585,0.879,1.763,5.359,3.476,4.281,13.552,1.792,4.949,6.873,1.543,6.930,29.474,63.595
25213,東近江市,57721,4.156,4.064,0.023,0.031,6.346,33.314,0.331,0.745,4.984,12.961,1.620,0.892,1.892,4.018,2.805,3.954,10.225,1.161,4.508,2.671,3.364,4.324,41.073,54.603
25214,米原市,19122,3.326,3.248,0.068,0.162,5.899,28.878,0.450,0.952,5.596,12.101,1.632,0.873,1.982,5.167,2.379,5.768,11.808,1.182,5.141,4.006,2.630,3.486,35.883,60.632
25383,日野町,11232,4.941,4.736,0.000,0.053,5.876,35.078,0.258,0.463,5.796,11.984,1.371,0.507,1.460,3.312,3.365,3.259,9.847,1.246,5.395,2.279,3.508,5.121,42.499,52.381
25384,竜王町,6987,6.541,6.541,0.029,0.000,5.868,39.087,0.286,0.787,4.780,11.493,1.360,0.530,1.803,4.222,2.333,3.320,8.330,1.331,4.451,2.505,0.945,6.632,45.384,47.984
25425,愛荘町,10413,3.102,3.073,0.086,0.019,6.530,37.011,0.173,0.605,5.800,12.763,1.460,0.999,1.565,3.793,2.679,3.544,10.112,0.874,5.090,2.190,1.604,3.240,44.271,52.489
25441,豊郷町,3284,3.045,3.015,0.000,0.000,7.034,30.116,0.183,0.487,7.034,13.246,1.370,0.548,1.279,4.903,2.801,3.228,11.175,1.035,6.029,2.284,4.202,3.179,38.779,58.042
25442,甲良町,3285,4.170,4.049,0.000,0.030,10.746,27.336,0.274,0.487,5.571,11.750,1.096,0.457,0.974,4.079,2.527,3.531,9.011,1.065,6.910,3.866,6.119,4.442,40.597,54.961
25443,多賀町,3532,4.757,3.822,0.000,0.028,6.880,30.861,0.311,0.821,6.569,11.948,1.387,0.906,1.925,4.785,2.718,4.388,9.796,1.302,6.512,3.567,0.538,4.782,37.973,57.245
26000,京都府,1192645,1.990,1.925,0.062,0.015,5.635,15.905,0.420,1.887,4.395,15.681,2.098,2.131,3.105,6.565,3.356,5.868,12.315,0.616,5.714,3.514,8.728,2.248,23.616,74.136
26100,京都市,665209,0.758,0.715,0.002,0.005,5.018,14.114,0.313,2.147,4.162,16.248,2.147,2.605,3.441,7.759,3.334,6.249,11.882,0.414,5.786,2.403,11.216,0.855,21.554,77.590
26101,京都市北区,53792,1.331,1.201,0.004,0.009,4.577,12.108,0.271,1.796,3.279,16.778,2.272,3.144,3.759,8.518,3.686,7.577,13.091,0.336,5.395,2.415,9.654,1.477,18.478,80.045
